社群名,微信群名,当前群主,消息日期,消息时间,发言人微信昵称,发言文本内容
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:00:33,Francis,应该没事，因为要按照时间走的话需要调整代码。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:06:18,Jester,等学了怎么声称表格的语法再说吧…
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:07:07,Jester,有预感matplotlib又是个很丰富的库……
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:15:29,QT Chiu,项目提交啦[皱眉]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:15:57,Udacity-Celia,@仇倩婷 上海?棒棒[亲亲][亲亲]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:24:01,Jester,我也提交了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:25:27,Francis,@所有人 同学们，提交项目后，邮箱会收到信。评审完成后，也会收到信。请大家查收（当然也可以在uda网站刷刷刷）
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:45:51,Gin.,把两个download的文件打包上传提交是吗？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:49:14,Francis,这个请两个已经提交的同学来解答下，来来来，别害羞@戴逸骅 Jester @仇倩婷 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:49:39,Jester,保存成zip压缩包再上传
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:49:56,QT Chiu,对的，zip格式
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:50:00,Francis,不要有中文名字，否则会退回来
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:52:51,Gin.,感谢人民感谢党 我也提交了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:57:25,Francis,@金子君 上海 厉害。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/26 0:00:00,22:58:31,Francis,其他同学也加油，时间还算有一些的，[机智]提交项目以后可以看一些细节了，并且等反馈。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,00:33:20,Francis,以上是对于想要 春夏秋冬排序的方法和解释，请戴同学和甲乙同学参考下。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,07:37:12,Francis,"视频来了，需要的同学速来
http://v.youku.com/v_show/id_XMzYyODIwNDM0MA==.html?spm=a2h3j.8428770.3416059.1

https://www.bilibili.com/video/av23978011"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,08:22:51,Mazzy,收到??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,12:18:31,Francis,@所有人 大家项目肝的怎么样了？累了的话可以看看今天的每日一题调剂一下[机智]。项目大家争取能写得差不多了，今天晚上晚一点我都在电脑前面，让我们一起努力??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:37:18,💍＇徐徐徐雯佳,@助教-老孟?助教，为啥我这个是这样，看不到图
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:38:14,夏秋冬春,你先点这个试一下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:38:37,夏秋冬春,cell  然后  run all
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:39:20,💍＇徐徐徐雯佳,OK了，谢谢????
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:40:00,夏秋冬春,把你city==上海  那一行代码发我一下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:43:49,Francis,@胡圣 宁波?特别厉害??[坏笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:45:09,鲍小栋Ben,大神们有人能帮我解答下吗
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:45:22,鲍小栋Ben,图出不来，是我代码有错么
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:45:27,夏秋冬春,空格
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:46:06,夏秋冬春,还有beijng的单引号   换成英文输入
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:47:31,Jester,"""year == 2010"" ==前后要有空格"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:47:46,Jester,所有代码都要用英文输入法才行
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:48:02,鲍小栋Ben,Beijing 的单引号我是英文的哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:48:07,鲍小栋Ben,我试试哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:49:48,Jester,应该是空格的问题
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:50:12,鲍小栋Ben,好了，谢谢大神们
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:50:17,鲍小栋Ben,嗯哪 空格的问题
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:51:48,Jester,异常的内容：not enough values to unpack，意思是没有足够变量传入filter_datas()…因为变量的提取是用“ ”分割的，没有空格就分不开了…
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,14:54:59,鲍小栋Ben,嗯哪
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,15:02:56,💍＇徐徐徐雯佳,"""city == 'Shanghai'"", ""year >= 2012"""
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:24:35,💍＇徐徐徐雯佳,"问题6.break?结束循环，跳出循环体；
         continue?结束本次循环，进行下次循环；"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:25:12,💍＇徐徐徐雯佳,终于我也提交了····
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:44:17,Francis,@徐雯佳 海口?[强]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:47:16,Francis,@所有人 这是今天每日一题的答案，大家可以看看?? 看到好多同学提交了项目……非常高兴，也特别感谢帮忙解答问题的高手同学们。大家别忘了检查邮箱里的项目反馈。可能有些细节还需要改。咱们的评审老师可是特别严格负责的。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:47:40,Francis,另外，有兴趣的话也可以看看选学的内容??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:49:43,QT Chiu,抱歉今天搬家来不及看
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,16:58:15,Jester,我也忘记回答了…不过OOP还真的不会[调皮]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,17:32:00,Francis,@仇倩婷 上海?加油，还有3天。尽量赶完[奋斗]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,18:06:46,Udacity-Celia,@戴逸骅 Jester?不会的可以先搜索看看，探索到的答案印象更深刻[愉快] 明天老孟会统一给出标准答案，你再参考一下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,19:11:41,Jester,[OK][OK]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,21:42:32,Francis,@所有人 今天第二题的答案，后面的应该是items，而不是iteritems（这个是python2）版本的。咱们统一用python3版本的就好了。特别感谢@甲乙?同学的提醒。另外大家项目提的怎么养了，我已经在电脑前了，请大家有问题尽情轰炸我[机智]虽然还有3天，但项目由于还要审核和修改越早提交越好[悠闲]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,21:43:44,Francis,这几天感觉大家学的非常快，还有的已经能很好的帮助别的同学回答问题了，你们真是不简单。加油加油??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:03:28,Jester,已经得到批复通过啦[跳跳][跳跳]各位正式课程见[呲牙][呲牙]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:04:42,chocolate,恭喜[鼓掌]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:07:12,Mazzy,腻害
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:29:41,Francis,@戴逸骅 Jester?太棒了??[机智]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:31:37,Francis,别忘了去微信公众号里拿第一个数据分析项目证书呦??。其他同学，咱么也加把劲[机智]High起来[耶]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:34:49,Gin.,还有证书吗??我也要去拿
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:35:37,Mazzy,都有证书可以拿吗？[呲牙]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:37:11,Francis,@所有人 大家通关了就可以呦，加油??[机智]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:41:45,Francis,而且还有3天，还可以肝一肝[阴险][奋斗]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:49:42,Jester,请问证书怎么获取？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:54:53,Francis,@Udacity-Celia?请美少女班主任来回答一下怎么获得证书[阴险]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:55:42,Francis,@所有人除了Celia（其实除了证书，通关了还能要到优惠券呢！）
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:56:14,李清清miumiu,@戴逸骅 Jester
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:56:24,李清清miumiu,明天服务号会有第一批
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:56:26,李清清miumiu,证书
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:56:29,李清清miumiu,发送给大家
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,22:56:44,Mazzy,[鼓掌]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:13:38,鲍小栋Ben,有同学能帮我看看吗？[皱眉]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:14:09,夏秋冬春,方括号
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:14:21,鲍小栋Ben,好的我试试哦
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:14:55,鲍小栋Ben,@胡圣 宁波?[机智]哦了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:16:18,Francis,@胡圣 宁波?[强]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:18:55,鲍小栋Ben,我也是第二次提交其他同学有不懂的问群里哦
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:19:09,鲍小栋Ben,哈哈哈哈，不要害羞
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:19:12,鲍小栋Ben,[皱眉][皱眉]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:21:42,Francis,我提交了3次，第二次有马虎没改的地方[害羞]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:22:22,Mazzy,缺失值的数量分别是多少？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:22:28,Mazzy,怎么算
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:22:52,Mazzy,求助各位高手[流泪]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:23:52,Francis,@Mazzy 上海?用No的数减去每一个的数就行了。因为No是编号，肯定是全的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/27 0:00:00,23:24:14,Mazzy,好的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,08:54:50,夏秋冬春,这就算过了   是吧？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:03:13,Francis,@胡圣 宁波?对的，过了。恭喜[调皮]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:04:22,Francis,@Mazzy 上海?昨天那个可能是你网络问题，左上角的图片都没显示。今天再试试提交一下？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:06:04,Mazzy,昨晚提示我上传成功，
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:06:38,Mazzy,现在是进入审阅阶段了吗？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:10:25,Mazzy,我是否上传成功呢？@助教-老孟
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:10:48,Francis,@Mazzy 上海?收到邮件了么？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:12:13,Mazzy,还没有[撇嘴]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:12:44,夏秋冬春,正式班要等多久
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:54:38,李清清miumiu,@胡圣 宁波?hello
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:54:44,李清清miumiu,@Uda-学习规划师Beauty
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:54:56,李清清miumiu,可以问问学习规划师
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:56:27,Udacity-Celia,@胡圣 宁波?过啦过啦[鼓掌][鼓掌][鼓掌]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:57:08,Udacity-Celia,@Mazzy 上海?你等一下，应该今天会收到审阅结果。邮件和教室都有提醒
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:58:25,Uda-Beauty,?????♂?
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,09:59:50,Mazzy,@Udacity-Celia?好噢[嘿哈]谢谢哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:01:29,Udacity-Celia,不客气啦
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:02:58,QT Chiu,系统提示我要修改，可是无论如何进不了项目工作区[发呆]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:07:12,Udacity-Celia,刷新一下，不行退出重新再进试试
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:07:14,Udacity-Celia,@仇倩婷 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:12:18,Francis,@所有人 大家项目做得怎么样了，今天是周一，如见今天能提交的话，时间还是可以的，有什么问题大家群里high起来，咱们已经有几位过了项目的同学了。加油加油。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:14:01,Francis,另外，除了证书[阴险]，，，，还有强力优惠，过了的赶紧找班主任老师，我就不说细节了（[疯了]为什么我当初报名就没有这么多优惠，，，，699！！！！！）
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:16:53,Uda-Beauty,找我找我
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:17:01,Uda-Beauty,@助教-老孟?是599
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:17:04,Uda-Beauty,[呲牙][呲牙][呲牙]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:18:12,Francis,哦，，，，，sorry，大家，谢谢规划师[阴险]@Uda-学习规划师Beauty 。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:18:49,Francis,ps：为啥我当初只有300，，，，，助教太伤心了，5分钟以内不能回答任何问题，，，，，，，，，
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:19:02,Udacity-Celia,300+299=599[捂脸]是我给老孟写错了@助教-老孟
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:20:12,Francis,哈哈，班主任老师出来了。有没有证书的样子，放群里来给大家看看？@
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:20:37,Gin.,现在能报上哪一期开课的呀
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:24:07,Udacity-Celia,今天服务号会给通过的同学推送证书[奸笑][奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:25:04,Udacity-Celia,敬请期待[阴险][阴险]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:25:28,Gin.,怎么审阅完成后又收到了一个成功提交项目
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:29:57,Udacity-Celia,系统可能有点抽风[捂脸]自动推送的…我回头反应一下，避免同学们疑惑@金子君 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,10:30:24,Udacity-Celia,你提交了提示审阅完成了就好[愉快]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,12:29:21,Francis,@所有人 同学们，我们的每日一题还在继续，请大家饭后也活动活动脑筋吧，哈哈哈哈。没有提交的同学请抓紧了，提交了的同学也请几个小时检查一遍邮件，有反馈的话修改一般不会太多。大家加油，还有2天！[酷]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,12:31:28,Francis,@戴逸骅 Jester @胡圣 宁波 也恭喜两位过了项目的同学，就可以放松的多看看每日一题和选修内容了。另外也可以骚扰@Udacity-Celia 和@Uda-学习规划师Beauty 两位美女，正式班的名额也是挺紧张的。大家加油，冲刺[悠闲]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,12:40:02,Mazzy,8. 互斥事件。如果事件A发生，则事件B就不发生；或者事件B发生，事件A就不发生，则事件A与事件B互斥。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,12:42:14,Francis,@Mazzy 上海?[强]又快又好
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,12:43:27,Mazzy,中午吃饭空闲赶紧research[呲牙]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,13:08:04,QT Chiu,16: enumerate() 函数用于将一个可遍历的数据对象(如列表、元组或字符串)组合为一个索引序列，同时列出数据和数据下标，一般用在 for 循环当中。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,13:13:23,Francis,@仇倩婷 上海?[强]而且enumerate可以让循环更简洁[转圈]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,13:47:05,💍＇徐徐徐雯佳,@助教-老孟?助教，审核说代码重复，那应该是怎么样呢？各大神指点一下啊
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,13:55:08,Francis,@徐雯佳 海口 我看反馈就是说前面筛选数据的时候用的df1和后面用的df_beijing 是一样的。后面的df2和df_compare是一样的。统一一下，去掉不用的就好了。用df1、df2，或者df_beijing和df_compare
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,14:05:02,💍＇徐徐徐雯佳,??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,16:01:40,Francis,@乔勇 广州?恭喜??????也过了项目。证书和优惠方面请两位小姐姐领走去谈心[机智]@Udacity-Celia?@Uda-学习规划师Beauty
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,16:12:20,Udacity-Celia,@乔勇 广州 恭喜巧克力
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,16:47:04,Francis,@所有人 今天的答案早点放出来[机智]，大家看看这种方式是不是更方便阅读[阴险] 没有提交项目的同学要加紧一点了，加油??，你们是最棒的[玫瑰]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:54:10,QT Chiu,认证证书怎么拿啊
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:55:12,Francis,@仇倩婷 上海?通过了[坏笑]？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:55:39,Allen,关注这个公共账号，绑定你的邮箱，会自动推送给你的哟~
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:55:56,QT Chiu,可是很奇怪
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:56:06,QT Chiu,推送给我的不知道是谁的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:56:29,QT Chiu,写着xeodou
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:56:36,QT Chiu,反正不是我的名字??
