社群名,微信群名,当前群主,消息日期,消息时间,发言人微信昵称,发言文本内容
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:57:02,鲍小栋Ben,我也收到了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:57:23,QT Chiu,这应该就是广告吧[皱眉]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:58:21,Udacity-Celia,不是不是。。。这个是我们工程师的名字[捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:59:05,Udacity-Celia,可能想让你们记住他吧（并不是啦，应该是忙中出去忘记改过来了。。。）
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,17:59:18,Udacity-Celia,我们已经立马去修改了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:00:14,欧剃,哈哈哈哈哈哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:00:35,欧剃,我还以为自己账号绑定错了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:01:43,Udacity-Celia,一位又帅又有才华的工程师，欢迎你们在以后的优达学习中，来我们线下meet活捉他[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:02:02,李清清miumiu,哈哈哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:02:15,Allen,哈哈哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:04:19,搬铁少年ai,大家好，我是新来的捧哏助教
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:06:17,Udacity-Shirley,让我想起了小ai同学～
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:06:24,Francis,@助教小ai?你是机器人么？我们可不可以来调戏你[坏笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:07:34,搬铁少年ai,祖传姓氏，可能命中注定应该搞AI
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:08:05,搬铁少年ai,dont panic ！不是机器人
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:08:40,Udacity-Shirley,以后可以呼唤<小ai助教>～～
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:09:14,Francis,@助教小ai?图灵测试要不要了解一下？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:10:56,搬铁少年ai,没通过图灵测试，我是没办法出厂的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:14:01,搬铁少年ai,是否能证明我是个人
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:15:42,Allen,贼帅啊！
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:17:24,Udacity-Celia,大家以后可以随意调戏小AI
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:18:18,Francis,[擦汗]恩，真人视频来一段比较可信了就[悠闲]哈哈哈，开玩笑了……你这么帅，学员们还不快去骚扰[机智]（不过要做完项目才行[抓狂]）@所有人 大家记得提交项目成功了是能收到邮件的。加油加油??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:18:31,Udacity-Celia,【关于刚才的海报】刚才数据库开小差，把 Xeodou 同学的项目通关海报不小心发给了大家。 [皱眉]  我们已经把数据库和工程师一起祭天了！如果你提交项目通关后，也会收到属于自己的项目通关海报哦！
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:21:24,搬铁少年ai,对数据分析不是特别了解，和大家一起学习，主要负责灌水，当然可以回答大家python的问题
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:30:05,Udacity-Celia,小AI是真正的“人工、智能”，看得见摸得着~~~
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:31:31,Jester,机器学习时代，怎么能相信照片和视频，都可以伪造了！[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:33:01,Jester,我们作为一个搞科技的学习机构，还是以调戏为主吧[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:33:15,Udacity-Celia,小AI，是时候亮出你的盛世美颜了~~~ 让戴医生鉴别鉴别
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:33:32,Udacity-Celia,@助教小ai @戴逸骅 Jester
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:34:26,Mazzy,@助教小ai?你为什么有编号??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:36:05,Udacity-Celia,因为他是小AI[坏笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:44:01,搬铁少年ai,工号9527为您服务
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:46:09,Udacity-Celia,我点了个外卖。。。顺手把红包发这儿了。。。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:46:28,Udacity-Celia,有点外卖的童鞋可以领红包。。。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:48:57,鲍小栋Ben,班主任真体贴啊[捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:50:21,Jester,班主任已经开始发外卖红包了，看来是放学了[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:50:41,Udacity-Celia,加班[委屈]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:50:51,Udacity-Celia,所以才点了外卖[流泪]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,18:53:03,鲍小栋Ben,哈哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:05:32,Udacity-Celia,你们都下班了嘛
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:06:36,鲍小栋Ben,没呢 我公司是19：00下班的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:06:45,鲍小栋Ben,不过基本没准点下班过
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:13:54,搬铁少年ai,不要提下班，太伤感情
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:13:54,Jester,你们的企业文化除了帅哥美女多以外就是加班多了吧[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:14:19,Jester,天天加班，助教晚上还要上课，还要回答问题
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:14:54,Jester,班主任和课程规划小姐姐晚上还要接受我们的骚扰[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:17:02,苏 南,能不能推荐我一个可以用的VPN
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:17:18,搬铁少年ai,什么设备
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:17:26,苏 南,手机和电脑
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:17:38,苏 南,可以登录同一账号
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:18:05,Jester,同求…科学上网很重要啊…
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:18:08,苏 南,为什么我每次付费买的。中途都死掉了。卷钱跑路了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:18:16,搬铁少年ai,kiwi
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:18:20,Jester,可汗学院啥的…
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:21:34,搬铁少年ai,我一直用的https://igfuture.net  不过官网有时候登不上
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:22:27,苏 南,谢谢
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:23:07,搬铁少年ai,这会儿好像又登不上了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:23:21,苏 南,嗯
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:29:55,搬铁少年ai,可以登了你试试
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:32:03,苏 南,OK
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:34:37,chocolate,蓝灯不错@苏楠 北京?很稳定，同时支持移动端和电脑端
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:35:21,chocolate,需要的话我还有优惠码~可以额外送四个月
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:39:51,苏 南,好呀。 我试一下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:41:37,搬铁少年ai,蓝灯确实不错
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:42:38,chocolate,@苏楠 北京?[奸笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:42:50,苏 南,为啥没有搜到
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:43:02,chocolate,我找下链接
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:43:10,搬铁少年ai,搜到是不可能搜到的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:43:22,搬铁少年ai,这辈子都不可能搜到的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:43:30,chocolate,这个比较狠，只是在github上开源，不过安装很简单~
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:43:48,搬铁少年ai,好用的都有点门槛
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:44:10,chocolate,应用商店能搜到的现在好多基本都是坑[捂脸][捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:45:58,chocolate,https://github.com/getlantern/forum#%E8%93%9D%E7%81%AFlantern%E6%9C%80%E6%96%B0%E7%89%88%E6%9C%AC%E4%B8%8B%E8%BD%BD
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,19:46:21,chocolate,复制到手机浏览器打开
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:39:41,Jester,[强][强]好东西啊
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:40:42,QT Chiu,蓝灯价格多少一年
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:43:32,鲍小栋Ben,pc端的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:43:44,鲍小栋Ben,每个月有500M免费流量
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:46:26,欧剃,你们这样讨论这个，群主怕是要喝茶
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:47:14,Jester,我们还是隐晦一点吧，比如科学上网之类的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:47:24,Allen,嗯嗯 河蟹一下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:47:25,Allen,哈哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:47:54,QT Chiu,科学上网努力学习
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:54:16,Udacity-Celia,只有你们努力学习，我们就很欣慰了[可怜][可怜]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:54:26,Udacity-Celia,加加班不算什么的～
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,20:54:31,Udacity-Celia,你们要加油噢
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,21:06:13,搬铁少年ai,开爬梯
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,21:06:18,搬铁少年ai,够不够隐晦
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,21:27:41,chocolate,哈哈~欢迎填我邀请码[奸笑]一起进步你我他[机智]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:01:13,Mazzy,求助，谁可以帮我，这个run不出来
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:04:26,chocolate,重新run一下所有模块的代码@Mazzy 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:05:47,Mazzy,是的，重新试过，还是跳不出，捉急
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:05:51,chocolate,或者就是 univariate_plot没有定义，重运行一下univariate_plot定义的模块再运行这个试下
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:06:06,chocolate,贴下附近的代码
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:06:09,Mazzy,怎么定义呀[流泪]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:06:43,Mazzy,怎么贴？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:07:17,chocolate,截个图~
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:07:49,Francis,@Mazzy 上海?前面有个def univerit_plot代码框。那里截个图看下。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:08:00,QT Chiu,好像是你在这一句的前面要加一个定义框的
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:08:47,Mazzy,可否指出在哪里加？[糗大了]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:09:11,chocolate,非法缩进?
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:10:05,chocolate,记得我当时这个模块也出过问题[捂脸]后来复制了我之前的答案，reset了一下工作区再粘贴自己的答案解决的[捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:11:11,chocolate,对[捂脸]的确是丢了个冒号，原来是这样[捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:11:29,Mazzy,ok!!!
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:11:34,Mazzy,[流泪][流泪][流泪]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:11:49,Mazzy,缺一对眼睛
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:12:02,Mazzy,粗来了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:13:09,Mazzy,我的项目需要修改，打过来重做了[大哭]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:14:18,Udacity-Celia,没关系的啦，平均提交率都在三次左右呢
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:14:47,Udacity-Celia,提交一次就能发现哪里有错，然后专心攻克错误的地方啦@Mazzy 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:15:57,Mazzy,又有问题了[糗大了]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:18:56,chocolate,这里的引号不匹配
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:18:58,Jester,"year这里，如果没有筛选条件，就不要""year""了"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:20:36,Mazzy,啊！是啊～
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:21:13,Jester,"filter_data()函数会把condition的字符串按照“ ”空格分割成field,op,value三部分"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:21:32,Mazzy,@戴逸骅 Jester?@乔勇 广州?感谢大神指点??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:22:48,Mazzy,??????
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:22:58,Jester,"如果没有后面两个部分,field,op,value=condition.split("" "",2)这个列表展开赋值会没有足够的值来给三个变量赋值"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:24:04,搬铁少年ai,"顺着调用栈一层一层看，把中间变量都打印出来。比如这里报错，第一步就是先看看，print condition.split("" "",2)打印出来是什么，预期是什么（预期能拆成3组），实际是什么。再一层层看下去"
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:24:54,Mazzy,了解了??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:25:14,Mazzy,谢谢各位帮忙[抱拳]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:26:29,搬铁少年ai,most recent call last，从下往上看
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:27:35,Mazzy,整理，读取，分析
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:27:45,搬铁少年ai,从直接原因到根因
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:28:08,搬铁少年ai,没有什么bug是假打印搞不定的，如果有，就加两个打印
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:28:57,鲍小栋Ben,哇
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:29:28,鲍小栋Ben,@助教小ai?助教很棒哈这个图很有启发哈
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:31:03,搬铁少年ai,您过奖了
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:33:11,Mazzy,我这里少一组数据表，我怎么添加呢？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:35:44,Mazzy,只是追了第一个问题的数据表，第二个几个城市的对比，还没有数据分析出
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:41:17,Francis,第二个城市就再调用一下这个函数。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:42:46,Francis,把需要的代码框都放在问题前面。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:47:14,Mazzy,是不是 city 出了问题？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:48:10,Allen,你查看一下你对df_compare定义的那个代码框，是不是没有运行？@Mazzy 上海
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:48:23,搬铁少年ai,你定位的思路是啥？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:48:37,Allen,这里提示的错误是 df_compare没有定义
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:48:38,Francis,第二行是df_compare 和第一行筛选出的数据不一样啊。要统一。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:48:40,Mazzy,哪个城市，
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:49:13,Mazzy,哪个城市，pm2.5含量最低？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:50:07,Mazzy,@助教-老孟?如何统一？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:50:36,Mazzy,噢噢！[强][强][强]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:50:43,Francis,第一行是筛选出数据。第二行是对这个数据画图。
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:51:07,Francis,不一样图就不知道用什么数据画了[捂脸]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,22:52:46,Mazzy,洞察到一个问题，数据的逻辑分析是从一而终贯穿的，而我在做项目时会主观判断导致工具无从判断??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,23:05:59,Francis,@Mazzy 上海?虽然你说的很深奥，我还是要点赞??项目改好了没？
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,23:07:57,Francis,@助教小ai?[坏笑]
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,23:11:25,Francis,@所有人 还没过项目的同学们，大家加油了，有问题不要害羞，截图贴到群里来，大家一起分析[阴险]非常感谢帮助解答问题的同学们。@所有人，你们都是最棒的，加油加油??
正式学员群-数据分析,【老孟班】5.24数据分析入门试学,Francis,2018/5/28 0:00:00,23:59:58,Mazzy,卡，还在传
